Id,SalePrice,MSZoning+RL,MSZoning+RM,MSZoning+Rare_var,MSZoning+FV,Street+Pave,Street+Rare_var,Alley+Missing,Alley+Grvl,Alley+Pave,LotShape+Reg,LotShape+IR1,LotShape+IR2,LotShape+Rare_var,LandContour+Lvl,LandContour+Bnk,LandContour+Low,LandContour+HLS,Utilities+AllPub,Utilities+Rare_var,LotConfig+Inside,LotConfig+FR2,LotConfig+Corner,LotConfig+CulDSac,LotConfig+Rare_var,LandSlope+Gtl,LandSlope+Mod,LandSlope+Rare_var,Neighborhood+CollgCr,Neighborhood+Rare_var,Neighborhood+Crawfor,Neighborhood+NoRidge,Neighborhood+Mitchel,Neighborhood+Somerst,Neighborhood+NWAmes,Neighborhood+OldTown,Neighborhood+BrkSide,Neighborhood+Sawyer,Neighborhood+NridgHt,Neighborhood+NAmes,Neighborhood+SawyerW,Neighborhood+IDOTRR,Neighborhood+MeadowV,Neighborhood+Edwards,Neighborhood+Timber,Neighborhood+Gilbert,Neighborhood+StoneBr,Neighborhood+ClearCr,Neighborhood+BrDale,Neighborhood+SWISU,Condition1+Norm,Condition1+Feedr,Condition1+PosN,Condition1+Artery,Condition1+Rare_var,Condition1+RRAn,Condition2+Norm,Condition2+Rare_var,BldgType+1Fam,BldgType+2fmCon,BldgType+Duplex,BldgType+TwnhsE,BldgType+Twnhs,HouseStyle+2Story,HouseStyle+1Story,HouseStyle+1.5Fin,HouseStyle+Rare_var,HouseStyle+SFoyer,HouseStyle+SLvl,RoofStyle+Gable,RoofStyle+Hip,RoofStyle+Rare_var,RoofMatl+CompShg,RoofMatl+Rare_var,Exterior1st+VinylSd,Exterior1st+MetalSd,Exterior1st+Wd Sdng,Exterior1st+HdBoard,Exterior1st+BrkFace,Exterior1st+WdShing,Exterior1st+CemntBd,Exterior1st+Plywood,Exterior1st+AsbShng,Exterior1st+Stucco,Exterior1st+Rare_var,Exterior2nd+VinylSd,Exterior2nd+MetalSd,Exterior2nd+Wd Shng,Exterior2nd+HdBoard,Exterior2nd+Plywood,Exterior2nd+Wd Sdng,Exterior2nd+CmentBd,Exterior2nd+BrkFace,Exterior2nd+Stucco,Exterior2nd+AsbShng,Exterior2nd+Rare_var,MasVnrType+BrkFace,MasVnrType+None,MasVnrType+Stone,MasVnrType+Rare_var,ExterQual+Gd,ExterQual+TA,ExterQual+Ex,ExterQual+Fa,ExterCond+TA,ExterCond+Gd,ExterCond+Fa,ExterCond+Rare_var,Foundation+PConc,Foundation+CBlock,Foundation+BrkTil,Foundation+Rare_var,Foundation+Slab,BsmtQual+Gd,BsmtQual+TA,BsmtQual+Ex,BsmtQual+Missing,BsmtQual+Fa,BsmtCond+TA,BsmtCond+Gd,BsmtCond+Missing,BsmtCond+Fa,BsmtCond+Rare_var,BsmtExposure+No,BsmtExposure+Gd,BsmtExposure+Mn,BsmtExposure+Av,BsmtExposure+Missing,BsmtFinType1+GLQ,BsmtFinType1+ALQ,BsmtFinType1+Unf,BsmtFinType1+Rec,BsmtFinType1+BLQ,BsmtFinType1+Missing,BsmtFinType1+LwQ,BsmtFinType2+Unf,BsmtFinType2+BLQ,BsmtFinType2+Missing,BsmtFinType2+ALQ,BsmtFinType2+Rec,BsmtFinType2+LwQ,BsmtFinType2+GLQ,Heating+GasA,Heating+Rare_var,HeatingQC+Ex,HeatingQC+Gd,HeatingQC+TA,HeatingQC+Fa,HeatingQC+Rare_var,CentralAir+Y,CentralAir+N,Electrical+SBrkr,Electrical+FuseF,Electrical+FuseA,Electrical+Rare_var,KitchenQual+Gd,KitchenQual+TA,KitchenQual+Ex,KitchenQual+Fa,KitchenQual+Rare_var,Functional+Typ,Functional+Min1,Functional+Rare_var,Functional+Min2,Functional+Mod,FireplaceQu+Missing,FireplaceQu+TA,FireplaceQu+Gd,FireplaceQu+Fa,FireplaceQu+Ex,FireplaceQu+Po,GarageType+Attchd,GarageType+Detchd,GarageType+BuiltIn,GarageType+Rare_var,GarageType+Missing,GarageType+Basment,GarageFinish+RFn,GarageFinish+Unf,GarageFinish+Fin,GarageFinish+Missing,GarageQual+TA,GarageQual+Fa,GarageQual+Rare_var,GarageQual+Missing,GarageCond+TA,GarageCond+Fa,GarageCond+Missing,GarageCond+Rare_var,PavedDrive+Y,PavedDrive+N,PavedDrive+P,PoolQC+Missing,PoolQC+Rare_var,Fence+Missing,Fence+MnPrv,Fence+GdWo,Fence+GdPrv,Fence+Rare_var,MiscFeature+Missing,MiscFeature+Shed,MiscFeature+Rare_var,SaleType+WD,SaleType+New,SaleType+COD,SaleType+Rare_var,SaleCondition+Normal,SaleCondition+Abnorml,SaleCondition+Partial,SaleCondition+Rare_var,SaleCondition+Family,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,YearBuilt-YrSold,YearRemodAdd-YrSold,GarageYrBlt-YrSold,LotFrontage,LotArea,1stFlrSF,GrLivArea
1385,11.56171563,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.176470588,0.388581117,0.379985918,0.555555556,0.5,0.485507246,0,0,0.036144578,0,0.15239726,0.091653028,0.270499892,0.271186441,0,0.46912149,0,0,0.25,0,0.25,0.333333333,0.307692308,0,0.141025641,0.2,0.188172043,0,0,0,0,0,0,0,0.818181818,0.75,0.518248175,0.983870968,0.859872611,0.388581117,0.379985918,0.270499892,0.46912149
1386,11.74006104,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.176470588,0.238502279,0.280008551,0.333333333,0.875,0.362318841,0.95,0,0.13022679,0,0.026113014,0.130278232,0.318714997,0.173365617,0,0.438596736,0.333333333,0,0.25,0,0.375,0.333333333,0.384615385,0,0.086538462,0.2,0.161290323,0,0.129380054,0,0,0,0,0,0.363636364,1,0.649635036,0.080645161,0.917197452,0.238502279,0.280008551,0.318714997,0.438596736
1387,12.4292162,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.235294118,0.495063747,0.499580964,0.666666667,0.5,0.768115942,0.466666667,0.115,0.139971651,0.30733945,0.056934932,0.227823241,0.523824541,0.67409201,0,0.750128537,0.333333333,0,0.75,0.5,0.625,0.333333333,0.769230769,0.5,0.266025641,0.4,0.379032258,0,0.150943396,0,0,0.763888889,0.64875,0.117647059,0.545454545,0,0.211678832,0.483870968,0.72611465,0.495063747,0.499580964,0.523824541,0.750128537
1388,11.82041016,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.176470588,0.388581117,0.367958551,0.555555556,0.75,0.31884058,0,0,0.029766123,0.357798165,0,0.11685761,0.589325839,0.417433414,0,0.715725714,0,0,0.5,0,0.625,0.333333333,0.615384615,0.25,0.067307692,0.2,0.14516129,0.061797753,0.020215633,0,0,0,0,0,0.636363636,0.25,0.671532847,0.951612903,0.926751592,0.388581117,0.367958551,0.589325839,0.715725714
1389,12.84132585,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.256561468,0.477248572,0.888888889,0.5,0.971014493,0.95,0.1,0.233876683,0,0.182363014,0.285761047,0.606979175,0,0,0.585082352,0.333333333,0,0.5,0,0.375,0.333333333,0.384615385,0.5,0.355769231,0.6,0.509408602,0.141151685,0.052560647,0,0,0,0,0,0.818181818,0.75,0.02919708,0.064516129,0.646496815,0.256561468,0.477248572,0.606979175,0.585082352
1390,11.7829526,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.176470588,0.388581117,0.299328966,0.555555556,0.625,0.5,0,0,0.06644224,0,0.154109589,0.120294599,0.350916097,0.169007264,0,0.457690761,0,0.5,0.25,0,0.375,0.333333333,0.307692308,0.25,0.346153846,0.4,0.295698925,0,0,0,0,0,0,0,0.181818182,0.25,0.489051095,0.951612903,0.649681529,0.388581117,0.299328966,0.350916097,0.457690761
1391,12.36734079,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.445638443,0.38084811,0.666666667,0.5,0.927536232,0.833333333,0.1525,0.248051028,0,0.053510274,0.249590835,0.557313374,0,0,0.537208249,0.333333333,0,0.5,0,0.375,0.333333333,0.307692308,0,0.336538462,0.4,0.363575269,0.153792135,0.04851752,0,0,0,0,0,0.727272727,0,0.051094891,0.129032258,0.656050955,0.445638443,0.38084811,0.557313374,0.537208249
1392,11.72803684,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.411764706,0.418208121,0.377463866,0.444444444,0.5,0.688405797,0.283333333,0,0,0,0.678082192,0.259247136,0.571243884,0,0,0.550636215,0,0,0.5,0,0.5,0.666666667,0.461538462,0,0.230769231,0.6,0.532258065,0,0.204851752,0,0,0,0,0,0.272727273,0.75,0.313868613,0.709677419,0.770700637,0.418208121,0.377463866,0.571243884,0.550636215
1393,11.71993963,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0.382352941,0.434908997,0.351629347,0.444444444,0.5,0.688405797,0.283333333,0,0.136250886,0,0.040667808,0.141407529,0.363779678,0,0,0.350656297,0.333333333,0,0.25,0,0.375,0.333333333,0.307692308,0.25,0.230769231,0.2,0.193548387,0.122893258,0.194070081,0,0,0,0,0,1,0,0.291970803,0.661290323,0.761146497,0.434908997,0.351629347,0.363779678,0.350656297
1394,12.00150548,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.388581117,0.414368933,0.555555556,0.75,0.239130435,0.833333333,0,0,0,0.206335616,0.07888707,0.475722732,0.334624697,0,0.617210786,0,0,0.5,0,0.375,0.666666667,0.384615385,0.25,0.346153846,0.4,0.451612903,0,0.033692722,0.209486166,0,0,0,0,0.272727273,0.5,0.759124088,0.161290323,0.652866242,0.388581117,0.414368933,0.475722732,0.617210786
1395,12.41543365,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.588235294,0.342664275,0.222161991,0.666666667,0.5,0.971014493,0.933333333,0.028125,0.189581857,0,0.122431507,0.22193126,0.551247294,0,0,0.531361004,0.333333333,0,0.5,0,0.25,0.333333333,0.307692308,0.25,0.355769231,0.6,0.435483871,0.113061798,0.026954178,0,0,0,0,0,0.818181818,0,0.00729927,0.032258065,0.636942675,0.342664275,0.222161991,0.551247294,0.531361004
1396,12.54686767,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.235294118,0.530341853,0.445545932,0.777777778,0.5,0.963768116,0.933333333,0.153125,0,0,0.468321918,0.179050736,0.448271476,0.653268765,0,0.709509495,0,0,0.5,0.5,0.5,0.333333333,0.538461538,0.25,0.352564103,0.6,0.431451613,0.101123596,0.052560647,0,0,0,0,0,0.090909091,0.25,0.02189781,0.048387097,0.643312102,0.530341853,0.445545932,0.448271476,0.709509495
1397,11.98292909,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.434908997,0.740631046,0.444444444,0.5,0.550724638,0,0,0.062544295,0.21887287,0.025684932,0.122258592,0.594363672,0,0,0.572921955,0.333333333,0,0.25,0,0.375,0.333333333,0.384615385,0.5,0.227564103,0.4,0.384408602,0,0,0.049407115,0,0,0,0,0.454545455,1,0.459854015,1,0.777070064,0.434908997,0.740631046,0.594363672,0.572921955
1398,11.8313792,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.294117647,0.328426367,0.303204681,0.444444444,0.875,0.347826087,0.9,0,0,0,0.401969178,0.153682488,0.379347634,0.277966102,0,0.534413631,0,0,0.25,0.5,0.5,0.333333333,0.461538462,0,0.121794872,0.2,0.120967742,0.016853933,0,0.148221344,0,0,0,0,0.363636364,0.25,0.642335766,0.080645161,0.872611465,0.328426367,0.303204681,0.379347634,0.534413631
1399,11.83500896,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.176470588,0.388581117,0.335012433,0.444444444,0.375,0.565217391,0.533333333,0,0.031892275,0.230668414,0.289383562,0.197708674,0.44924192,0.371912833,0,0.615727555,0.333333333,0,0.25,0.5,0.375,0.333333333,0.384615385,0,0.176282051,0.2,0.161290323,0,0,0.166007905,0,0,0,0,0.363636364,0.75,0.437956204,0.467741935,0.824840764,0.388581117,0.335012433,0.44924192,0.615727555
1400,11.83101549,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.176470588,0.328426367,0.304828899,0.555555556,0.625,0.384057971,0.666666667,0,0.046775337,0,0.304794521,0.159738134,0.456914453,0.216949153,0,0.555955868,0,0,0.5,0.5,0.375,0.333333333,0.384615385,0.25,0.096153846,0.2,0.14516129,0.103230337,0.021563342,0,0,0,0,0,0.818181818,0.75,0.620437956,0.338709677,0.904458599,0.328426367,0.304828899,0.456914453,0.555955868
1401,11.69524702,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.176470588,0.321096624,0.299328966,0.555555556,0.75,0.413043478,0,0,0,0,0.369006849,0.141080196,0.383621778,0.100726392,0,0.439820786,0,0,0.25,0,0.375,0.333333333,0.230769231,0.25,0.108974359,0.2,0.139784946,0,0,0.110671937,0,0,0,0,0.545454545,0.5,0.583941606,0.967741935,0.888535032,0.321096624,0.299328966,0.383621778,0.439820786
1402,12.17044547,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.235294118,0.400717941,0.340771206,0.555555556,0.5,0.956521739,0.9,0,0.134479093,0,0.034246575,0.137315876,0.348798437,0.353026634,0,0.552640471,0.333333333,0,0.5,0.5,0.375,0.333333333,0.461538462,0.25,0.349358974,0.4,0.267473118,0.070224719,0.101078167,0,0,0,0,0,0.272727273,0.5,0.03649635,0.096774194,0.649681529,0.400717941,0.340771206,0.348798437,0.552640471
